individualCount,year,decimalLatitude,decimalLongitude,vernacularName
4,2018,-38.59529,145.52861,Eastern Grey Kangaroo
4,2020,-37.68034,145.51643,Eastern Grey Kangaroo
4,1998,-36.91033,145.50771,Eastern Grey Kangaroo
4,2015,-37.88123,145.47997,Eastern Grey Kangaroo
4,1981,-38.02606,145.43295,Eastern Grey Kangaroo
4,2013,-37.9665,145.38878,Eastern Grey Kangaroo
4,2020,-37.941,145.348,Eastern Grey Kangaroo
4,1993,-37.64747,145.29813,Eastern Grey Kangaroo
4,1989,-37.60867,145.29448,Eastern Grey Kangaroo
4,1967,-37.73934,145.29376,Eastern Grey Kangaroo
4,2014,-37.9363,145.29117,Eastern Grey Kangaroo
4,1986,-37.62118,145.2874,Eastern Grey Kangaroo
4,1967,-37.69412,145.28345,Eastern Grey Kangaroo
4,2010,-37.27061,145.28295,Eastern Grey Kangaroo
4,2001,-37.94072,145.26066,Eastern Grey Kangaroo
4,1999,-37.95578,145.24323,Eastern Grey Kangaroo
4,1988,-37.75297,145.2401,Eastern Grey Kangaroo
4,1988,-37.66636,145.23421,Eastern Grey Kangaroo
4,1988,-37.74904,145.21862,Eastern Grey Kangaroo
4,1986,-37.74016,145.20965,Eastern Grey Kangaroo
4,1991,-37.61003,145.20382,Eastern Grey Kangaroo
4,1991,-37.61003,145.20382,Eastern Grey Kangaroo
4,1991,-37.69824,145.19716,Eastern Grey Kangaroo
4,1991,-37.69913,145.196,Eastern Grey Kangaroo
4,1988,-37.50954,145.17455,Eastern Grey Kangaroo
4,1990,-37.68066,145.16697,Eastern Grey Kangaroo
4,1979,-37.31369,145.15673,Eastern Grey Kangaroo
4,2014,-37.4778,145.1567,Eastern Grey Kangaroo
4,1963,-37.54016,145.12631,Eastern Grey Kangaroo
4,1963,-37.54016,145.12631,Eastern Grey Kangaroo
4,1970,-37.54016,145.12631,Eastern Grey Kangaroo
4,1971,-37.54016,145.12631,Eastern Grey Kangaroo
4,1982,-35.87348,145.12628,Eastern Grey Kangaroo
4,1992,-37.66687,145.09361,Eastern Grey Kangaroo
4,2007,-37.56499,145.09055,Eastern Grey Kangaroo
4,1988,-38.2841,145.08901,Eastern Grey Kangaroo
4,1992,-35.98304,145.08393,Eastern Grey Kangaroo
4,1988,-37.37557,145.08069,Eastern Grey Kangaroo
4,2012,-37.7098,145.0718,Eastern Grey Kangaroo
4,1989,-37.70884,145.06985,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2001,-37.71575,145.05152,Eastern Grey Kangaroo
4,2002,-37.71575,145.05152,Eastern Grey Kangaroo
4,1996,-36.61219,145.02711,Eastern Grey Kangaroo
4,2001,-37.71519,145.0175,Eastern Grey Kangaroo
4,2022,-37.65523,144.97528,Eastern Grey Kangaroo
4,2000,-37.61972,144.96792,Eastern Grey Kangaroo
4,1983,-37.04016,144.95964,Eastern Grey Kangaroo
4,1973,-36.80682,144.95964,Eastern Grey Kangaroo
4,1982,-35.95682,144.95962,Eastern Grey Kangaroo
4,1971,-35.98542,144.95522,Eastern Grey Kangaroo
4,1998,-36.76702,144.91,Eastern Grey Kangaroo
4,1978,-37.01169,144.88309,Eastern Grey Kangaroo
4,1983,-37.04016,144.87631,Eastern Grey Kangaroo
4,1984,-36.07349,144.87629,Eastern Grey Kangaroo
4,2018,-37.64076,144.87133,Eastern Grey Kangaroo
4,2018,-37.64076,144.87133,Eastern Grey Kangaroo
4,1990,-36.84686,144.74186,Eastern Grey Kangaroo
4,2021,-37.81181,144.72412,Eastern Grey Kangaroo
4,2021,-37.79526,144.7203,Eastern Grey Kangaroo
4,2000,-37.5593,144.71939,Eastern Grey Kangaroo
4,2021,-37.81441,144.70339,Eastern Grey Kangaroo
4,2021,-37.81006,144.70325,Eastern Grey Kangaroo
4,2021,-37.81256,144.70274,Eastern Grey Kangaroo
4,2021,-37.80996,144.70269,Eastern Grey Kangaroo
4,2020,-37.80426,144.70237,Eastern Grey Kangaroo
4,2021,-37.81502,144.70072,Eastern Grey Kangaroo
4,2020,-37.81089,144.70051,Eastern Grey Kangaroo
4,2020,-37.81943,144.69924,Eastern Grey Kangaroo
4,2020,-37.8088,144.69812,Eastern Grey Kangaroo
4,2021,-37.81211,144.69666,Eastern Grey Kangaroo
4,2017,-37.71306,144.69194,Eastern Grey Kangaroo
4,2002,-38.22463,144.68848,Eastern Grey Kangaroo
4,1977,-36.78273,144.68772,Eastern Grey Kangaroo
4,1981,-36.78273,144.68772,Eastern Grey Kangaroo
4,2021,-37.78686,144.68378,Eastern Grey Kangaroo
4,2021,-37.79569,144.6815,Eastern Grey Kangaroo
4,2003,-36.78884,144.67745,Eastern Grey Kangaroo
4,2021,-37.80014,144.66815,Eastern Grey Kangaroo
4,1980,-37.21463,144.65206,Eastern Grey Kangaroo
4,2017,-37.7359,144.6488,Eastern Grey Kangaroo
4,2021,-37.83178,144.63979,Eastern Grey Kangaroo
4,1988,-37.61414,144.62142,Eastern Grey Kangaroo
4,2020,-37.72798,144.6088,Eastern Grey Kangaroo
4,2020,-37.72655,144.59871,Eastern Grey Kangaroo
4,2016,-37.33169,144.59813,Eastern Grey Kangaroo
4,2014,-37.8503,144.59306,Eastern Grey Kangaroo
4,2020,-37.72837,144.59276,Eastern Grey Kangaroo
4,1976,-37.5735,144.5729,Eastern Grey Kangaroo
4,1988,-37.78062,144.56614,Eastern Grey Kangaroo
4,1971,-37.47421,144.56481,Eastern Grey Kangaroo
4,1988,-37.51208,144.52285,Eastern Grey Kangaroo
4,1981,-37.64493,144.49804,Eastern Grey Kangaroo
4,2003,-36.83183,144.48667,Eastern Grey Kangaroo
4,2005,-37.21905,144.47275,Eastern Grey Kangaroo
4,2003,-36.71299,144.45025,Eastern Grey Kangaroo
4,1993,-35.92712,144.41036,Eastern Grey Kangaroo
4,2003,-36.68683,144.40748,Eastern Grey Kangaroo
4,2007,-35.92803,144.40723,Eastern Grey Kangaroo
4,1989,-36.78845,144.39733,Eastern Grey Kangaroo
4,1989,-36.78845,144.39733,Eastern Grey Kangaroo
4,1992,-36.78548,144.38511,Eastern Grey Kangaroo
4,1985,-36.7735,144.37631,Eastern Grey Kangaroo
4,1982,-35.79016,144.37629,Eastern Grey Kangaroo
4,2003,-36.70043,144.37009,Eastern Grey Kangaroo
4,1976,-37.6735,144.35966,Eastern Grey Kangaroo
4,1995,-37.66564,144.33298,Eastern Grey Kangaroo
4,2017,-36.1023,144.32223,Eastern Grey Kangaroo
4,1989,-37.87886,144.31848,Eastern Grey Kangaroo
4,1989,-37.87886,144.31848,Eastern Grey Kangaroo
4,1998,-37.46967,144.31396,Eastern Grey Kangaroo
4,1976,-37.00683,144.30965,Eastern Grey Kangaroo
4,1992,-36.78107,144.30907,Eastern Grey Kangaroo
4,2019,-38.21783,144.30882,Eastern Grey Kangaroo
4,2017,-36.10809,144.305,Eastern Grey Kangaroo
4,2023,-37.30453,144.30253,Eastern Grey Kangaroo
4,2023,-37.32808,144.30133,Eastern Grey Kangaroo
4,1987,-35.80933,144.30022,Eastern Grey Kangaroo
4,1979,-37.29697,144.28854,Eastern Grey Kangaroo
4,1982,-35.75682,144.27629,Eastern Grey Kangaroo
4,2020,-37.389,144.2673,Eastern Grey Kangaroo
4,2021,-37.389,144.2673,Eastern Grey Kangaroo
4,2015,-37.389,144.2668,Eastern Grey Kangaroo
4,2018,-37.389,144.2668,Eastern Grey Kangaroo
4,2018,-37.389,144.2668,Eastern Grey Kangaroo
4,2023,-37.26785,144.26568,Eastern Grey Kangaroo
4,1979,-37.00683,144.25965,Eastern Grey Kangaroo
4,1982,-36.19016,144.25964,Eastern Grey Kangaroo
4,1982,-35.77349,144.24296,Eastern Grey Kangaroo
4,2017,-37.0524,144.2365,Eastern Grey Kangaroo
4,2007,-38.38919,144.21731,Eastern Grey Kangaroo
4,1988,-38.39424,144.20223,Eastern Grey Kangaroo
4,1988,-38.39424,144.20223,Eastern Grey Kangaroo
4,2010,-37.5983,144.17387,Eastern Grey Kangaroo
4,2014,-38.4148,144.1265,Eastern Grey Kangaroo
4,2007,-37.17944,144.12444,Eastern Grey Kangaroo
4,2009,-37.57528,144.12361,Eastern Grey Kangaroo
4,2007,-37.17989,144.10128,Eastern Grey Kangaroo
4,2007,-37.17989,144.10128,Eastern Grey Kangaroo
4,2017,-37.2675,144.0792,Eastern Grey Kangaroo
4,1989,-37.22267,144.04555,Eastern Grey Kangaroo
4,1991,-37.22267,144.04555,Eastern Grey Kangaroo
4,1989,-37.88033,144.00581,Eastern Grey Kangaroo
4,2015,-37.80487,143.9618,Eastern Grey Kangaroo
4,2015,-37.80487,143.9618,Eastern Grey Kangaroo
4,2023,-37.43579,143.94062,Eastern Grey Kangaroo
4,2023,-37.48704,143.88007,Eastern Grey Kangaroo
4,1999,-36.78145,143.87171,Eastern Grey Kangaroo
4,1996,-36.82624,143.80725,Eastern Grey Kangaroo
4,1996,-36.82624,143.80725,Eastern Grey Kangaroo
4,1982,-36.6235,143.79298,Eastern Grey Kangaroo
4,2004,-36.78042,143.72379,Eastern Grey Kangaroo
4,1990,-37.66358,143.72176,Eastern Grey Kangaroo
4,1986,-37.6203,143.68393,Eastern Grey Kangaroo
4,1983,-35.1235,143.3763,Eastern Grey Kangaroo
4,1997,-36.86734,143.32309,Eastern Grey Kangaroo
4,2010,-38.29805,143.30541,Eastern Grey Kangaroo
4,1975,-36.89017,143.29299,Eastern Grey Kangaroo
4,1982,-36.70684,143.29299,Eastern Grey Kangaroo
4,1975,-36.82351,143.27633,Eastern Grey Kangaroo
4,1996,-36.88292,143.26297,Eastern Grey Kangaroo
4,1992,-37.04018,143.25966,Eastern Grey Kangaroo
4,1975,-36.90684,143.25966,Eastern Grey Kangaroo
4,1995,-38.76147,143.23365,Eastern Grey Kangaroo
4,1997,-36.81715,143.21395,Eastern Grey Kangaroo
4,1982,-36.79017,143.20966,Eastern Grey Kangaroo
4,1982,-36.79017,143.20966,Eastern Grey Kangaroo
4,2021,-36.82202,143.17187,Eastern Grey Kangaroo
4,2016,-38.24563,143.15816,Eastern Grey Kangaroo
4,2001,-37.39671,143.11229,Eastern Grey Kangaroo
4,2021,-36.84103,142.98755,Eastern Grey Kangaroo
4,2014,-37.0944,142.8417,Eastern Grey Kangaroo
4,2001,-37.13873,142.79776,Eastern Grey Kangaroo
4,2011,-37.13431,142.7668,Eastern Grey Kangaroo
4,2011,-37.13431,142.7668,Eastern Grey Kangaroo
4,2011,-37.22803,142.72932,Eastern Grey Kangaroo
4,1997,-37.00909,142.72727,Eastern Grey Kangaroo
4,2013,-37.308,142.68782,Eastern Grey Kangaroo
4,2011,-37.15633,142.61716,Eastern Grey Kangaroo
4,2011,-37.15846,142.60349,Eastern Grey Kangaroo
4,1977,-37.37352,142.45968,Eastern Grey Kangaroo
4,2003,-34.71578,142.44451,Eastern Grey Kangaroo
4,1982,-37.29019,142.37635,Eastern Grey Kangaroo
4,1982,-37.20685,142.37635,Eastern Grey Kangaroo
4,1982,-37.04019,142.37634,Eastern Grey Kangaroo
4,1967,-37.59991,142.34437,Eastern Grey Kangaroo
4,1991,-37.49639,142.33346,Eastern Grey Kangaroo
4,1974,-37.61832,142.31071,Eastern Grey Kangaroo
4,1972,-37.19562,142.2245,Eastern Grey Kangaroo
4,1968,-37.37352,142.17635,Eastern Grey Kangaroo
4,2012,-37.13141,142.14213,Eastern Grey Kangaroo
4,1974,-37.18772,142.11171,Eastern Grey Kangaroo
4,2010,-37.34156,142.0356,Eastern Grey Kangaroo
4,2010,-37.34156,142.0356,Eastern Grey Kangaroo
4,2008,-37.38762,141.99548,Eastern Grey Kangaroo
4,1968,-37.22505,141.96572,Eastern Grey Kangaroo
4,2008,-37.69038,141.91024,Eastern Grey Kangaroo
4,1979,-38.20687,141.62637,Eastern Grey Kangaroo
4,2006,-37.50205,141.62398,Eastern Grey Kangaroo
4,1979,-38.20687,141.45971,Eastern Grey Kangaroo
4,2007,-37.9473,141.42285,Eastern Grey Kangaroo
4,1986,-37.5402,141.29303,Eastern Grey Kangaroo
4,1979,-37.20687,141.20969,Eastern Grey Kangaroo
3,1968,-37.57521,149.75917,Eastern Grey Kangaroo
3,1979,-37.54011,149.69291,Eastern Grey Kangaroo
3,1991,-37.44612,149.61088,Eastern Grey Kangaroo
3,1991,-37.3549,149.53773,Eastern Grey Kangaroo
3,1992,-37.3914,149.51637,Eastern Grey Kangaroo
3,1991,-37.39692,149.51091,Eastern Grey Kangaroo
3,1979,-37.65678,149.15958,Eastern Grey Kangaroo
3,1984,-37.17886,148.98782,Eastern Grey Kangaroo
3,1979,-37.80679,148.72626,Eastern Grey Kangaroo
3,1979,-37.33178,148.70125,Eastern Grey Kangaroo
3,2018,-37.79056,148.67218,Eastern Grey Kangaroo
3,1991,-37.71649,148.60049,Eastern Grey Kangaroo
3,2011,-37.5544,148.55595,Eastern Grey Kangaroo
3,1984,-37.03851,148.54791,Eastern Grey Kangaroo
3,2003,-37.72094,148.53705,Eastern Grey Kangaroo
3,1972,-37.79012,148.4596,Eastern Grey Kangaroo
3,1996,-37.12123,148.42016,Eastern Grey Kangaroo
3,1995,-37.10622,148.39399,Eastern Grey Kangaroo
3,1996,-37.1002,148.36912,Eastern Grey Kangaroo
3,1996,-37.12281,148.36278,Eastern Grey Kangaroo
3,1997,-37.11092,148.29729,Eastern Grey Kangaroo
3,1977,-37.54012,148.29293,Eastern Grey Kangaroo
3,1970,-37.20679,148.29292,Eastern Grey Kangaroo
3,2018,-37.22397,148.26203,Eastern Grey Kangaroo
3,1980,-37.22346,148.25959,Eastern Grey Kangaroo
3,2011,-37.4806,148.25313,Eastern Grey Kangaroo
3,1979,-37.04012,148.20959,Eastern Grey Kangaroo
3,1998,-36.79673,148.17316,Eastern Grey Kangaroo
3,2011,-37.5998,148.16785,Eastern Grey Kangaroo
3,1992,-37.81182,148.15496,Eastern Grey Kangaroo
3,1998,-36.8836,148.13858,Eastern Grey Kangaroo
3,2007,-36.89625,148.08883,Eastern Grey Kangaroo
3,1996,-37.01669,148.07537,Eastern Grey Kangaroo
3,1977,-37.34012,148.0596,Eastern Grey Kangaroo
3,1996,-36.71426,147.91438,Eastern Grey Kangaroo
3,1977,-37.04013,147.79293,Eastern Grey Kangaroo
3,2021,-37.78976,147.78021,Eastern Grey Kangaroo
3,1988,-36.12657,147.77416,Eastern Grey Kangaroo
3,1987,-37.97346,147.74295,Eastern Grey Kangaroo
3,1987,-37.97346,147.74295,Eastern Grey Kangaroo
3,1987,-37.9068,147.72628,Eastern Grey Kangaroo
3,1998,-37.43131,147.72184,Eastern Grey Kangaroo
3,2017,-37.34492,147.70194,Eastern Grey Kangaroo
3,1979,-38.0068,147.64295,Eastern Grey Kangaroo
3,1992,-37.41469,147.63241,Eastern Grey Kangaroo
3,1994,-38.02949,147.61487,Eastern Grey Kangaroo
3,1996,-38.0295,147.61145,Eastern Grey Kangaroo
3,1986,-38.02347,147.54295,Eastern Grey Kangaroo
3,1986,-38.02347,147.54295,Eastern Grey Kangaroo
3,1986,-38.0068,147.54295,Eastern Grey Kangaroo
3,1986,-37.0068,147.54293,Eastern Grey Kangaroo
3,1988,-36.17346,147.54292,Eastern Grey Kangaroo
3,1977,-37.72347,147.52628,Eastern Grey Kangaroo
3,1986,-37.11975,147.48023,Eastern Grey Kangaroo
3,1990,-36.09207,147.4739,Eastern Grey Kangaroo
3,2000,-37.96465,147.39006,Eastern Grey Kangaroo
3,2000,-37.96465,147.39006,Eastern Grey Kangaroo
3,2007,-38.2297,147.34831,Eastern Grey Kangaroo
3,1984,-36.59652,147.32828,Eastern Grey Kangaroo
3,1974,-37.2568,147.20961,Eastern Grey Kangaroo
3,2010,-36.0857,147.1655,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2008,-36.2044,146.95456,Eastern Grey Kangaroo
3,2009,-36.2044,146.95456,Eastern Grey Kangaroo
3,2009,-36.2044,146.95456,Eastern Grey Kangaroo
3,2009,-36.2044,146.95456,Eastern Grey Kangaroo
3,2009,-36.2044,146.95456,Eastern Grey Kangaroo
3,2009,-36.2044,146.95456,Eastern Grey Kangaroo
3,2010,-36.2044,146.95456,Eastern Grey Kangaroo
3,2011,-36.2044,146.95456,Eastern Grey Kangaroo
3,2012,-36.2044,146.95456,Eastern Grey Kangaroo
3,2012,-36.2044,146.95456,Eastern Grey Kangaroo
3,2012,-36.2044,146.95456,Eastern Grey Kangaroo
3,2012,-36.2044,146.95456,Eastern Grey Kangaroo
3,2013,-36.2044,146.95456,Eastern Grey Kangaroo
3,2013,-36.2044,146.95456,Eastern Grey Kangaroo
3,2013,-36.2044,146.95456,Eastern Grey Kangaroo
3,2014,-36.2044,146.95456,Eastern Grey Kangaroo
3,2014,-36.2044,146.95456,Eastern Grey Kangaroo
3,2005,-36.20444,146.95444,Eastern Grey Kangaroo
3,2005,-36.20444,146.95444,Eastern Grey Kangaroo
3,2005,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2006,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,2007,-36.20444,146.95444,Eastern Grey Kangaroo
3,1996,-36.20389,146.95397,Eastern Grey Kangaroo
3,1996,-36.20389,146.95397,Eastern Grey Kangaroo
3,1998,-36.20389,146.95397,Eastern Grey Kangaroo
3,1999,-36.20389,146.95397,Eastern Grey Kangaroo
3,2000,-36.20389,146.95397,Eastern Grey Kangaroo
3,2001,-36.20389,146.95397,Eastern Grey Kangaroo
3,2001,-36.20389,146.95397,Eastern Grey Kangaroo
3,2001,-36.20389,146.95397,Eastern Grey Kangaroo
3,2002,-36.20389,146.95397,Eastern Grey Kangaroo
3,2002,-36.20389,146.95397,Eastern Grey Kangaroo
3,2002,-36.20389,146.95397,Eastern Grey Kangaroo
3,2002,-36.20389,146.95397,Eastern Grey Kangaroo
3,2003,-36.20389,146.95397,Eastern Grey Kangaroo
3,2003,-36.20389,146.95397,Eastern Grey Kangaroo
3,2003,-36.20389,146.95397,Eastern Grey Kangaroo
3,2004,-36.20389,146.95397,Eastern Grey Kangaroo
3,2004,-36.20389,146.95397,Eastern Grey Kangaroo
3,2004,-36.20389,146.95397,Eastern Grey Kangaroo
3,2023,-38.42727,146.92948,Eastern Grey Kangaroo
3,1990,-38.25681,146.89296,Eastern Grey Kangaroo
3,2007,-38.24514,146.87324,Eastern Grey Kangaroo
3,1990,-38.21125,146.84765,Eastern Grey Kangaroo
3,2021,-36.43859,146.80704,Eastern Grey Kangaroo
3,1977,-38.45681,146.79297,Eastern Grey Kangaroo
3,1992,-38.60681,146.72631,Eastern Grey Kangaroo
3,2000,-36.26397,146.7157,Eastern Grey Kangaroo
3,2011,-36.1065,146.6999,Eastern Grey Kangaroo
3,1997,-36.13748,146.61835,Eastern Grey Kangaroo
3,2011,-37.55213,146.61809,Eastern Grey Kangaroo
3,1999,-36.13475,146.60947,Eastern Grey Kangaroo
3,2006,-36.10283,146.593,Eastern Grey Kangaroo
3,1981,-36.95681,146.45962,Eastern Grey Kangaroo
3,1995,-38.31903,146.43331,Eastern Grey Kangaroo
3,2003,-37.05692,146.38322,Eastern Grey Kangaroo
3,1981,-36.79014,146.37628,Eastern Grey Kangaroo
3,1972,-36.87547,146.33419,Eastern Grey Kangaroo
3,2008,-38.21834,146.31072,Eastern Grey Kangaroo
3,1981,-36.95681,146.29295,Eastern Grey Kangaroo
3,1981,-36.70681,146.29295,Eastern Grey Kangaroo
3,1995,-36.33193,146.19735,Eastern Grey Kangaroo
3,2015,-36.2004,146.19553,Eastern Grey Kangaroo
3,1982,-36.32347,146.19294,Eastern Grey Kangaroo
3,1982,-36.32347,146.19294,Eastern Grey Kangaroo
3,1982,-36.29014,146.19294,Eastern Grey Kangaroo
3,1982,-36.24014,146.19294,Eastern Grey Kangaroo
3,1982,-36.24014,146.19294,Eastern Grey Kangaroo
3,2015,-36.2231,146.18775,Eastern Grey Kangaroo
3,2017,-36.2048,146.16503,Eastern Grey Kangaroo
3,2021,-36.67425,146.14879,Eastern Grey Kangaroo
3,1982,-36.22347,146.14294,Eastern Grey Kangaroo
3,1993,-38.71556,146.13803,Eastern Grey Kangaroo
3,1989,-36.20975,146.12851,Eastern Grey Kangaroo
3,1996,-38.05482,146.11734,Eastern Grey Kangaroo
3,2019,-38.06668,146.1114,Eastern Grey Kangaroo
3,2019,-38.06668,146.1114,Eastern Grey Kangaroo
3,2019,-38.06887,146.10919,Eastern Grey Kangaroo
3,2019,-38.06887,146.10919,Eastern Grey Kangaroo
3,2004,-36.23561,146.10916,Eastern Grey Kangaroo
3,2018,-38.06288,146.09546,Eastern Grey Kangaroo
3,2018,-38.06288,146.09546,Eastern Grey Kangaroo
3,2018,-38.06288,146.09546,Eastern Grey Kangaroo
3,2008,-36.3805,146.0872,Eastern Grey Kangaroo
3,2011,-36.3805,146.0872,Eastern Grey Kangaroo
3,2021,-36.58481,146.05921,Eastern Grey Kangaroo
3,2002,-38.87541,145.95973,Eastern Grey Kangaroo
3,1997,-36.62025,145.94498,Eastern Grey Kangaroo
3,1982,-35.97347,145.94294,Eastern Grey Kangaroo
3,1992,-36.63716,145.92126,Eastern Grey Kangaroo
3,1983,-36.8634,145.91921,Eastern Grey Kangaroo
3,1983,-36.79031,145.91015,Eastern Grey Kangaroo
3,1983,-36.81643,145.90866,Eastern Grey Kangaroo
3,1983,-36.89112,145.89413,Eastern Grey Kangaroo
3,1983,-36.88018,145.88082,Eastern Grey Kangaroo
3,2003,-36.64527,145.83934,Eastern Grey Kangaroo
3,1971,-37.16898,145.82477,Eastern Grey Kangaroo
3,1990,-38.11515,145.80131,Eastern Grey Kangaroo
3,2005,-37.1311,145.74865,Eastern Grey Kangaroo
3,1991,-37.96103,145.71891,Eastern Grey Kangaroo
3,2012,-37.2085,145.71403,Eastern Grey Kangaroo
3,2009,-36.38306,145.70194,Eastern Grey Kangaroo
3,1992,-36.53759,145.69923,Eastern Grey Kangaroo
3,1982,-35.94014,145.69294,Eastern Grey Kangaroo
3,2008,-36.40392,145.68278,Eastern Grey Kangaroo
3,2003,-37.30417,145.66681,Eastern Grey Kangaroo
3,2010,-37.0311,145.6557,Eastern Grey Kangaroo
3,1999,-38.01602,145.64049,Eastern Grey Kangaroo
3,2018,-38.32161,145.63949,Eastern Grey Kangaroo
3,2019,-38.32161,145.63949,Eastern Grey Kangaroo
3,2019,-38.31839,145.63813,Eastern Grey Kangaroo
3,2018,-38.32903,145.63799,Eastern Grey Kangaroo
3,2018,-38.32903,145.63799,Eastern Grey Kangaroo
3,2019,-38.32878,145.63473,Eastern Grey Kangaroo
3,2019,-37.81891,145.61811,Eastern Grey Kangaroo
3,2019,-37.81891,145.61811,Eastern Grey Kangaroo
3,2019,-38.34203,145.61543,Eastern Grey Kangaroo
3,2018,-38.31489,145.61378,Eastern Grey Kangaroo
3,2019,-38.34117,145.61128,Eastern Grey Kangaroo
3,2020,-37.95903,145.58952,Eastern Grey Kangaroo
3,1970,-37.68003,145.57861,Eastern Grey Kangaroo
3,2017,-38.62958,145.57225,Eastern Grey Kangaroo
3,2018,-38.64666,145.57182,Eastern Grey Kangaroo
3,2019,-38.64666,145.57182,Eastern Grey Kangaroo
3,2018,-38.62574,145.57017,Eastern Grey Kangaroo
3,2019,-38.62382,145.56993,Eastern Grey Kangaroo
3,2019,-38.63367,145.56987,Eastern Grey Kangaroo
3,2019,-38.63956,145.56962,Eastern Grey Kangaroo
3,2017,-38.62965,145.56761,Eastern Grey Kangaroo
3,2019,-38.62746,145.56754,Eastern Grey Kangaroo
3,2018,-38.63757,145.56729,Eastern Grey Kangaroo
3,2019,-38.62605,145.56559,Eastern Grey Kangaroo
3,1982,-38.39182,145.56478,Eastern Grey Kangaroo
3,1993,-37.79865,145.55022,Eastern Grey Kangaroo
3,2010,-38.5849,145.53473,Eastern Grey Kangaroo
3,2018,-38.59757,145.53065,Eastern Grey Kangaroo
3,1989,-37.68569,145.52633,Eastern Grey Kangaroo
3,2019,-37.68016,145.51641,Eastern Grey Kangaroo
3,2009,-36.91017,145.51226,Eastern Grey Kangaroo
3,2000,-36.91033,145.50771,Eastern Grey Kangaroo
3,2001,-36.91033,145.50771,Eastern Grey Kangaroo
3,2012,-37.9885,145.49252,Eastern Grey Kangaroo
3,2015,-38.20898,145.46403,Eastern Grey Kangaroo
3,2021,-38.03521,145.44254,Eastern Grey Kangaroo
